,index,flight_id,timestamp,altitude,q_high,q_low,maxAltitudeFeet
1187,20957,258064118,2022-12-31 16:19:48+00:00,37500.0,37975.0,25818.75,37950.0
1188,20958,258064118,2022-12-31 16:19:49+00:00,37500.0,37975.0,25818.75,37950.0
1189,20959,258064118,2022-12-31 16:19:50+00:00,37525.0,37975.0,25818.75,37950.0
1190,20960,258064118,2022-12-31 16:19:51+00:00,37550.0,37975.0,25818.75,37950.0
1191,20961,258064118,2022-12-31 16:19:52+00:00,37575.0,37975.0,25818.75,37950.0
1192,20962,258064118,2022-12-31 16:19:53+00:00,37600.0,37975.0,25818.75,37950.0
1193,20963,258064118,2022-12-31 16:19:54+00:00,37625.0,37975.0,25818.75,37950.0
1194,20964,258064118,2022-12-31 16:19:55+00:00,37650.0,37975.0,25818.75,37950.0
1195,20965,258064118,2022-12-31 16:19:56+00:00,37675.0,37975.0,25818.75,37950.0
1196,20966,258064118,2022-12-31 16:19:57+00:00,37700.0,37975.0,25818.75,37950.0
1197,20967,258064118,2022-12-31 16:19:58+00:00,37725.0,37975.0,25818.75,37950.0
1198,20968,258064118,2022-12-31 16:19:59+00:00,37750.0,37975.0,25818.75,37950.0
1199,20969,258064118,2022-12-31 16:20:00+00:00,37775.0,37975.0,25818.75,37950.0
1200,20970,258064118,2022-12-31 16:20:01+00:00,37775.0,37975.0,25818.75,37950.0
1201,20971,258064118,2022-12-31 16:20:02+00:00,37800.0,37975.0,25818.75,37950.0
1202,20972,258064118,2022-12-31 16:20:03+00:00,37825.0,37975.0,25818.75,37950.0
1203,20973,258064118,2022-12-31 16:20:04+00:00,37850.0,37975.0,25818.75,37950.0
1204,20974,258064118,2022-12-31 16:20:05+00:00,37875.0,37975.0,25818.75,37950.0
1205,20975,258064118,2022-12-31 16:20:06+00:00,37875.0,37975.0,25818.75,37950.0
1206,20976,258064118,2022-12-31 16:20:07+00:00,37900.0,37975.0,25818.75,37950.0
1207,20977,258064118,2022-12-31 16:20:08+00:00,37925.0,37975.0,25818.75,37950.0
1208,20978,258064118,2022-12-31 16:20:09+00:00,37925.0,37975.0,25818.75,37950.0
1209,20979,258064118,2022-12-31 16:20:10+00:00,37950.0,37975.0,25818.75,37950.0
1210,20980,258064118,2022-12-31 16:20:11+00:00,37950.0,37975.0,25818.75,37950.0
1402,21172,258064118,2022-12-31 16:23:23+00:00,37950.0,37975.0,25818.75,37950.0
1403,21173,258064118,2022-12-31 16:23:24+00:00,37950.0,37975.0,25818.75,37950.0
1406,21176,258064118,2022-12-31 16:23:27+00:00,37950.0,37975.0,25818.75,37950.0
1407,21177,258064118,2022-12-31 16:23:28+00:00,37950.0,37975.0,25818.75,37950.0
1408,21178,258064118,2022-12-31 16:23:29+00:00,37950.0,37975.0,25818.75,37950.0
1409,21179,258064118,2022-12-31 16:23:30+00:00,37950.0,37975.0,25818.75,37950.0
1410,21180,258064118,2022-12-31 16:23:31+00:00,37950.0,37975.0,25818.75,37950.0
1411,21181,258064118,2022-12-31 16:23:32+00:00,37950.0,37975.0,25818.75,37950.0
1412,21182,258064118,2022-12-31 16:23:33+00:00,37950.0,37975.0,25818.75,37950.0
1413,21183,258064118,2022-12-31 16:23:34+00:00,37950.0,37975.0,25818.75,37950.0
1414,21184,258064118,2022-12-31 16:23:35+00:00,37950.0,37975.0,25818.75,37950.0
1415,21185,258064118,2022-12-31 16:23:36+00:00,37950.0,37975.0,25818.75,37950.0
1416,21186,258064118,2022-12-31 16:23:37+00:00,37950.0,37975.0,25818.75,37950.0
1417,21187,258064118,2022-12-31 16:23:38+00:00,37950.0,37975.0,25818.75,37950.0
1418,21188,258064118,2022-12-31 16:23:39+00:00,37950.0,37975.0,25818.75,37950.0
1419,21189,258064118,2022-12-31 16:23:40+00:00,37950.0,37975.0,25818.75,37950.0
1420,21190,258064118,2022-12-31 16:23:41+00:00,37950.0,37975.0,25818.75,37950.0
1421,21191,258064118,2022-12-31 16:23:42+00:00,37950.0,37975.0,25818.75,37950.0
1422,21192,258064118,2022-12-31 16:23:43+00:00,37950.0,37975.0,25818.75,37950.0
1423,21193,258064118,2022-12-31 16:23:44+00:00,37950.0,37975.0,25818.75,37950.0
1424,21194,258064118,2022-12-31 16:23:45+00:00,37950.0,37975.0,25818.75,37950.0
1425,21195,258064118,2022-12-31 16:23:46+00:00,37950.0,37975.0,25818.75,37950.0
1426,21196,258064118,2022-12-31 16:23:47+00:00,37950.0,37975.0,25818.75,37950.0
2553,22323,258064118,2022-12-31 16:42:34+00:00,37950.0,37975.0,25818.75,37950.0
2557,22327,258064118,2022-12-31 16:42:38+00:00,37950.0,37975.0,25818.75,37950.0
2558,22328,258064118,2022-12-31 16:42:39+00:00,37950.0,37975.0,25818.75,37950.0
2559,22329,258064118,2022-12-31 16:42:40+00:00,37950.0,37975.0,25818.75,37950.0
2560,22330,258064118,2022-12-31 16:42:41+00:00,37950.0,37975.0,25818.75,37950.0
2561,22331,258064118,2022-12-31 16:42:42+00:00,37950.0,37975.0,25818.75,37950.0
2562,22332,258064118,2022-12-31 16:42:43+00:00,37950.0,37975.0,25818.75,37950.0
2563,22333,258064118,2022-12-31 16:42:44+00:00,37950.0,37975.0,25818.75,37950.0
2564,22334,258064118,2022-12-31 16:42:45+00:00,37950.0,37975.0,25818.75,37950.0
2565,22335,258064118,2022-12-31 16:42:46+00:00,37950.0,37975.0,25818.75,37950.0
2566,22336,258064118,2022-12-31 16:42:47+00:00,37950.0,37975.0,25818.75,37950.0
2567,22337,258064118,2022-12-31 16:42:48+00:00,37950.0,37975.0,25818.75,37950.0
2569,22339,258064118,2022-12-31 16:42:50+00:00,37950.0,37975.0,25818.75,37950.0
2570,22340,258064118,2022-12-31 16:42:51+00:00,37950.0,37975.0,25818.75,37950.0
2571,22341,258064118,2022-12-31 16:42:52+00:00,37950.0,37975.0,25818.75,37950.0
2573,22343,258064118,2022-12-31 16:42:54+00:00,37950.0,37975.0,25818.75,37950.0
2574,22344,258064118,2022-12-31 16:42:55+00:00,37950.0,37975.0,25818.75,37950.0
2575,22345,258064118,2022-12-31 16:42:56+00:00,37950.0,37975.0,25818.75,37950.0
2577,22347,258064118,2022-12-31 16:42:58+00:00,37950.0,37975.0,25818.75,37950.0
2578,22348,258064118,2022-12-31 16:42:59+00:00,37950.0,37975.0,25818.75,37950.0
2579,22349,258064118,2022-12-31 16:43:00+00:00,37950.0,37975.0,25818.75,37950.0
2582,22352,258064118,2022-12-31 16:43:03+00:00,37950.0,37975.0,25818.75,37950.0
2583,22353,258064118,2022-12-31 16:43:04+00:00,37950.0,37975.0,25818.75,37950.0
2584,22354,258064118,2022-12-31 16:43:05+00:00,37950.0,37975.0,25818.75,37950.0
2585,22355,258064118,2022-12-31 16:43:06+00:00,37950.0,37975.0,25818.75,37950.0
2586,22356,258064118,2022-12-31 16:43:07+00:00,37950.0,37975.0,25818.75,37950.0
2587,22357,258064118,2022-12-31 16:43:08+00:00,37950.0,37975.0,25818.75,37950.0
2588,22358,258064118,2022-12-31 16:43:09+00:00,37950.0,37975.0,25818.75,37950.0
2589,22359,258064118,2022-12-31 16:43:10+00:00,37950.0,37975.0,25818.75,37950.0
2590,22360,258064118,2022-12-31 16:43:11+00:00,37950.0,37975.0,25818.75,37950.0
2591,22361,258064118,2022-12-31 16:43:12+00:00,37950.0,37975.0,25818.75,37950.0
2592,22362,258064118,2022-12-31 16:43:13+00:00,37950.0,37975.0,25818.75,37950.0
2593,22363,258064118,2022-12-31 16:43:14+00:00,37950.0,37975.0,25818.75,37950.0
2594,22364,258064118,2022-12-31 16:43:15+00:00,37950.0,37975.0,25818.75,37950.0
2595,22365,258064118,2022-12-31 16:43:16+00:00,37950.0,37975.0,25818.75,37950.0
2596,22366,258064118,2022-12-31 16:43:17+00:00,37950.0,37975.0,25818.75,37950.0
2597,22367,258064118,2022-12-31 16:43:18+00:00,37950.0,37975.0,25818.75,37950.0
2598,22368,258064118,2022-12-31 16:43:19+00:00,37950.0,37975.0,25818.75,37950.0
2599,22369,258064118,2022-12-31 16:43:20+00:00,37950.0,37975.0,25818.75,37950.0
2600,22370,258064118,2022-12-31 16:43:21+00:00,37950.0,37975.0,25818.75,37950.0
2602,22372,258064118,2022-12-31 16:43:23+00:00,37950.0,37975.0,25818.75,37950.0
2983,22753,258064118,2022-12-31 16:49:44+00:00,37950.0,37975.0,25818.75,37950.0
2984,22754,258064118,2022-12-31 16:49:45+00:00,37950.0,37975.0,25818.75,37950.0
2985,22755,258064118,2022-12-31 16:49:46+00:00,37950.0,37975.0,25818.75,37950.0
2986,22756,258064118,2022-12-31 16:49:47+00:00,37950.0,37975.0,25818.75,37950.0
2987,22757,258064118,2022-12-31 16:49:48+00:00,37950.0,37975.0,25818.75,37950.0
2988,22758,258064118,2022-12-31 16:49:49+00:00,37950.0,37975.0,25818.75,37950.0
2989,22759,258064118,2022-12-31 16:49:50+00:00,37950.0,37975.0,25818.75,37950.0
2990,22760,258064118,2022-12-31 16:49:51+00:00,37950.0,37975.0,25818.75,37950.0
2991,22761,258064118,2022-12-31 16:49:52+00:00,37950.0,37975.0,25818.75,37950.0
2992,22762,258064118,2022-12-31 16:49:53+00:00,37950.0,37975.0,25818.75,37950.0
2993,22763,258064118,2022-12-31 16:49:54+00:00,37950.0,37975.0,25818.75,37950.0
2994,22764,258064118,2022-12-31 16:49:55+00:00,37950.0,37975.0,25818.75,37950.0
2995,22765,258064118,2022-12-31 16:49:56+00:00,37950.0,37975.0,25818.75,37950.0
2997,22767,258064118,2022-12-31 16:49:58+00:00,37950.0,37975.0,25818.75,37950.0
2998,22768,258064118,2022-12-31 16:49:59+00:00,37950.0,37975.0,25818.75,37950.0
3002,22772,258064118,2022-12-31 16:50:03+00:00,37950.0,37975.0,25818.75,37950.0
3003,22773,258064118,2022-12-31 16:50:04+00:00,37950.0,37975.0,25818.75,37950.0
3004,22774,258064118,2022-12-31 16:50:05+00:00,37950.0,37975.0,25818.75,37950.0
3005,22775,258064118,2022-12-31 16:50:06+00:00,37950.0,37975.0,25818.75,37950.0
3006,22776,258064118,2022-12-31 16:50:07+00:00,37950.0,37975.0,25818.75,37950.0
3007,22777,258064118,2022-12-31 16:50:08+00:00,37950.0,37975.0,25818.75,37950.0
3008,22778,258064118,2022-12-31 16:50:09+00:00,37950.0,37975.0,25818.75,37950.0
3009,22779,258064118,2022-12-31 16:50:10+00:00,37950.0,37975.0,25818.75,37950.0
3010,22780,258064118,2022-12-31 16:50:11+00:00,37950.0,37975.0,25818.75,37950.0
3011,22781,258064118,2022-12-31 16:50:12+00:00,37950.0,37975.0,25818.75,37950.0
3012,22782,258064118,2022-12-31 16:50:13+00:00,37950.0,37975.0,25818.75,37950.0
3013,22783,258064118,2022-12-31 16:50:14+00:00,37950.0,37975.0,25818.75,37950.0
3014,22784,258064118,2022-12-31 16:50:15+00:00,37950.0,37975.0,25818.75,37950.0
3015,22785,258064118,2022-12-31 16:50:16+00:00,37950.0,37975.0,25818.75,37950.0
3016,22786,258064118,2022-12-31 16:50:17+00:00,37950.0,37975.0,25818.75,37950.0
3017,22787,258064118,2022-12-31 16:50:18+00:00,37950.0,37975.0,25818.75,37950.0
3018,22788,258064118,2022-12-31 16:50:19+00:00,37950.0,37975.0,25818.75,37950.0
3019,22789,258064118,2022-12-31 16:50:20+00:00,37950.0,37975.0,25818.75,37950.0
3020,22790,258064118,2022-12-31 16:50:21+00:00,37950.0,37975.0,25818.75,37950.0
3021,22791,258064118,2022-12-31 16:50:22+00:00,37950.0,37975.0,25818.75,37950.0
3022,22792,258064118,2022-12-31 16:50:23+00:00,37950.0,37975.0,25818.75,37950.0
3023,22793,258064118,2022-12-31 16:50:24+00:00,37950.0,37975.0,25818.75,37950.0
3024,22794,258064118,2022-12-31 16:50:25+00:00,37950.0,37975.0,25818.75,37950.0
3025,22795,258064118,2022-12-31 16:50:26+00:00,37950.0,37975.0,25818.75,37950.0
3026,22796,258064118,2022-12-31 16:50:27+00:00,37950.0,37975.0,25818.75,37950.0
3027,22797,258064118,2022-12-31 16:50:28+00:00,37950.0,37975.0,25818.75,37950.0
3028,22798,258064118,2022-12-31 16:50:29+00:00,37950.0,37975.0,25818.75,37950.0
3029,22799,258064118,2022-12-31 16:50:30+00:00,37950.0,37975.0,25818.75,37950.0
3030,22800,258064118,2022-12-31 16:50:31+00:00,37950.0,37975.0,25818.75,37950.0
3031,22801,258064118,2022-12-31 16:50:32+00:00,37950.0,37975.0,25818.75,37950.0
3032,22802,258064118,2022-12-31 16:50:33+00:00,37950.0,37975.0,25818.75,37950.0
3033,22803,258064118,2022-12-31 16:50:34+00:00,37950.0,37975.0,25818.75,37950.0
3034,22804,258064118,2022-12-31 16:50:35+00:00,37950.0,37975.0,25818.75,37950.0
3035,22805,258064118,2022-12-31 16:50:36+00:00,37950.0,37975.0,25818.75,37950.0
3036,22806,258064118,2022-12-31 16:50:37+00:00,37950.0,37975.0,25818.75,37950.0
3037,22807,258064118,2022-12-31 16:50:38+00:00,37950.0,37975.0,25818.75,37950.0
3038,22808,258064118,2022-12-31 16:50:39+00:00,37950.0,37975.0,25818.75,37950.0
3039,22809,258064118,2022-12-31 16:50:40+00:00,37950.0,37975.0,25818.75,37950.0
3040,22810,258064118,2022-12-31 16:50:41+00:00,37950.0,37975.0,25818.75,37950.0
3041,22811,258064118,2022-12-31 16:50:42+00:00,37950.0,37975.0,25818.75,37950.0
3042,22812,258064118,2022-12-31 16:50:43+00:00,37950.0,37975.0,25818.75,37950.0
3043,22813,258064118,2022-12-31 16:50:44+00:00,37950.0,37975.0,25818.75,37950.0
3044,22814,258064118,2022-12-31 16:50:45+00:00,37950.0,37975.0,25818.75,37950.0
3045,22815,258064118,2022-12-31 16:50:46+00:00,37950.0,37975.0,25818.75,37950.0
3328,23098,258064118,2022-12-31 16:55:29+00:00,37950.0,37975.0,25818.75,37950.0
3332,23102,258064118,2022-12-31 16:55:33+00:00,37950.0,37975.0,25818.75,37950.0
3333,23103,258064118,2022-12-31 16:55:34+00:00,37950.0,37975.0,25818.75,37950.0
3334,23104,258064118,2022-12-31 16:55:35+00:00,37950.0,37975.0,25818.75,37950.0
3335,23105,258064118,2022-12-31 16:55:36+00:00,37950.0,37975.0,25818.75,37950.0
3336,23106,258064118,2022-12-31 16:55:37+00:00,37950.0,37975.0,25818.75,37950.0
3339,23109,258064118,2022-12-31 16:55:40+00:00,37950.0,37975.0,25818.75,37950.0
3342,23112,258064118,2022-12-31 16:55:43+00:00,37950.0,37975.0,25818.75,37950.0
3348,23118,258064118,2022-12-31 16:55:49+00:00,37950.0,37975.0,25818.75,37950.0
3349,23119,258064118,2022-12-31 16:55:50+00:00,37950.0,37975.0,25818.75,37950.0
3350,23120,258064118,2022-12-31 16:55:51+00:00,37950.0,37975.0,25818.75,37950.0
3352,23122,258064118,2022-12-31 16:55:53+00:00,37950.0,37975.0,25818.75,37950.0
3353,23123,258064118,2022-12-31 16:55:54+00:00,37950.0,37975.0,25818.75,37950.0
3354,23124,258064118,2022-12-31 16:55:55+00:00,37950.0,37975.0,25818.75,37950.0
3355,23125,258064118,2022-12-31 16:55:56+00:00,37950.0,37975.0,25818.75,37950.0
3356,23126,258064118,2022-12-31 16:55:57+00:00,37950.0,37975.0,25818.75,37950.0
3357,23127,258064118,2022-12-31 16:55:58+00:00,37950.0,37975.0,25818.75,37950.0
3358,23128,258064118,2022-12-31 16:55:59+00:00,37950.0,37975.0,25818.75,37950.0
3359,23129,258064118,2022-12-31 16:56:00+00:00,37950.0,37975.0,25818.75,37950.0
3360,23130,258064118,2022-12-31 16:56:01+00:00,37950.0,37975.0,25818.75,37950.0
3361,23131,258064118,2022-12-31 16:56:02+00:00,37950.0,37975.0,25818.75,37950.0
3362,23132,258064118,2022-12-31 16:56:03+00:00,37950.0,37975.0,25818.75,37950.0
3363,23133,258064118,2022-12-31 16:56:04+00:00,37950.0,37975.0,25818.75,37950.0
3364,23134,258064118,2022-12-31 16:56:05+00:00,37950.0,37975.0,25818.75,37950.0
3365,23135,258064118,2022-12-31 16:56:06+00:00,37950.0,37975.0,25818.75,37950.0
3366,23136,258064118,2022-12-31 16:56:07+00:00,37950.0,37975.0,25818.75,37950.0
3367,23137,258064118,2022-12-31 16:56:08+00:00,37950.0,37975.0,25818.75,37950.0
3369,23139,258064118,2022-12-31 16:56:10+00:00,37950.0,37975.0,25818.75,37950.0
3370,23140,258064118,2022-12-31 16:56:11+00:00,37950.0,37975.0,25818.75,37950.0
3371,23141,258064118,2022-12-31 16:56:12+00:00,37950.0,37975.0,25818.75,37950.0
3374,23144,258064118,2022-12-31 16:56:15+00:00,37950.0,37975.0,25818.75,37950.0
3375,23145,258064118,2022-12-31 16:56:16+00:00,37950.0,37975.0,25818.75,37950.0
3934,23704,258064118,2022-12-31 15:25:43+00:00,34000.0,37975.0,25818.75,37950.0
4240,24010,258064118,2022-12-31 15:30:49+00:00,35975.0,37975.0,25818.75,37950.0
4283,24053,258064118,2022-12-31 15:31:32+00:00,25825.0,37975.0,25818.75,37950.0
4284,24054,258064118,2022-12-31 15:31:33+00:00,25850.0,37975.0,25818.75,37950.0
4285,24055,258064118,2022-12-31 15:31:34+00:00,25875.0,37975.0,25818.75,37950.0
4286,24056,258064118,2022-12-31 15:31:35+00:00,25875.0,37975.0,25818.75,37950.0
4287,24057,258064118,2022-12-31 15:31:36+00:00,25900.0,37975.0,25818.75,37950.0
4288,24058,258064118,2022-12-31 15:31:37+00:00,25925.0,37975.0,25818.75,37950.0
4289,24059,258064118,2022-12-31 15:31:38+00:00,25950.0,37975.0,25818.75,37950.0
4290,24060,258064118,2022-12-31 15:31:39+00:00,25950.0,37975.0,25818.75,37950.0
4291,24061,258064118,2022-12-31 15:31:40+00:00,25975.0,37975.0,25818.75,37950.0
4292,24062,258064118,2022-12-31 15:31:41+00:00,26000.0,37975.0,25818.75,37950.0
4293,24063,258064118,2022-12-31 15:31:42+00:00,26025.0,37975.0,25818.75,37950.0
4294,24064,258064118,2022-12-31 15:31:43+00:00,26050.0,37975.0,25818.75,37950.0
4295,24065,258064118,2022-12-31 15:31:44+00:00,26075.0,37975.0,25818.75,37950.0
4296,24066,258064118,2022-12-31 15:31:45+00:00,26075.0,37975.0,25818.75,37950.0
4297,24067,258064118,2022-12-31 15:31:46+00:00,26100.0,37975.0,25818.75,37950.0
4298,24068,258064118,2022-12-31 15:31:47+00:00,26125.0,37975.0,25818.75,37950.0
4299,24069,258064118,2022-12-31 15:31:48+00:00,26150.0,37975.0,25818.75,37950.0
4300,24070,258064118,2022-12-31 15:31:49+00:00,26175.0,37975.0,25818.75,37950.0
4301,24071,258064118,2022-12-31 15:31:50+00:00,26200.0,37975.0,25818.75,37950.0
4302,24072,258064118,2022-12-31 15:31:51+00:00,26225.0,37975.0,25818.75,37950.0
4303,24073,258064118,2022-12-31 15:31:52+00:00,26250.0,37975.0,25818.75,37950.0
4304,24074,258064118,2022-12-31 15:31:53+00:00,26275.0,37975.0,25818.75,37950.0
4305,24075,258064118,2022-12-31 15:31:54+00:00,26300.0,37975.0,25818.75,37950.0
4306,24076,258064118,2022-12-31 15:31:55+00:00,26325.0,37975.0,25818.75,37950.0
4307,24077,258064118,2022-12-31 15:31:56+00:00,26350.0,37975.0,25818.75,37950.0
4308,24078,258064118,2022-12-31 15:31:57+00:00,26375.0,37975.0,25818.75,37950.0
4309,24079,258064118,2022-12-31 15:31:58+00:00,26400.0,37975.0,25818.75,37950.0
4310,24080,258064118,2022-12-31 15:31:59+00:00,26425.0,37975.0,25818.75,37950.0
4311,24081,258064118,2022-12-31 15:32:00+00:00,26450.0,37975.0,25818.75,37950.0
4312,24082,258064118,2022-12-31 15:32:01+00:00,26475.0,37975.0,25818.75,37950.0
4313,24083,258064118,2022-12-31 15:32:02+00:00,26500.0,37975.0,25818.75,37950.0
4314,24084,258064118,2022-12-31 15:32:03+00:00,26525.0,37975.0,25818.75,37950.0
4315,24085,258064118,2022-12-31 15:32:04+00:00,26550.0,37975.0,25818.75,37950.0
4316,24086,258064118,2022-12-31 15:32:05+00:00,26575.0,37975.0,25818.75,37950.0
4317,24087,258064118,2022-12-31 15:32:06+00:00,26600.0,37975.0,25818.75,37950.0
4318,24088,258064118,2022-12-31 15:32:07+00:00,26625.0,37975.0,25818.75,37950.0
4319,24089,258064118,2022-12-31 15:32:08+00:00,26625.0,37975.0,25818.75,37950.0
4320,24090,258064118,2022-12-31 15:32:09+00:00,26675.0,37975.0,25818.75,37950.0
4321,24091,258064118,2022-12-31 15:32:10+00:00,26700.0,37975.0,25818.75,37950.0
4322,24092,258064118,2022-12-31 15:32:11+00:00,26725.0,37975.0,25818.75,37950.0
4323,24093,258064118,2022-12-31 15:32:12+00:00,26750.0,37975.0,25818.75,37950.0
4324,24094,258064118,2022-12-31 15:32:13+00:00,26775.0,37975.0,25818.75,37950.0
4325,24095,258064118,2022-12-31 15:32:14+00:00,26800.0,37975.0,25818.75,37950.0
4326,24096,258064118,2022-12-31 15:32:15+00:00,26825.0,37975.0,25818.75,37950.0
4327,24097,258064118,2022-12-31 15:32:16+00:00,26850.0,37975.0,25818.75,37950.0
4328,24098,258064118,2022-12-31 15:32:17+00:00,26875.0,37975.0,25818.75,37950.0
4329,24099,258064118,2022-12-31 15:32:18+00:00,26900.0,37975.0,25818.75,37950.0
4330,24100,258064118,2022-12-31 15:32:19+00:00,26900.0,37975.0,25818.75,37950.0
4331,24101,258064118,2022-12-31 15:32:20+00:00,26950.0,37975.0,25818.75,37950.0
4332,24102,258064118,2022-12-31 15:32:21+00:00,26975.0,37975.0,25818.75,37950.0
4333,24103,258064118,2022-12-31 15:32:22+00:00,27000.0,37975.0,25818.75,37950.0
4334,24104,258064118,2022-12-31 15:32:23+00:00,27000.0,37975.0,25818.75,37950.0
4335,24105,258064118,2022-12-31 15:32:24+00:00,27050.0,37975.0,25818.75,37950.0
4336,24106,258064118,2022-12-31 15:32:25+00:00,27075.0,37975.0,25818.75,37950.0
4337,24107,258064118,2022-12-31 15:32:26+00:00,27100.0,37975.0,25818.75,37950.0
4338,24108,258064118,2022-12-31 15:32:27+00:00,27125.0,37975.0,25818.75,37950.0
4339,24109,258064118,2022-12-31 15:32:28+00:00,35975.0,37975.0,25818.75,37950.0
4340,24110,258064118,2022-12-31 15:32:29+00:00,27175.0,37975.0,25818.75,37950.0
4341,24111,258064118,2022-12-31 15:32:30+00:00,27200.0,37975.0,25818.75,37950.0
4342,24112,258064118,2022-12-31 15:32:31+00:00,27225.0,37975.0,25818.75,37950.0
4343,24113,258064118,2022-12-31 15:32:32+00:00,27250.0,37975.0,25818.75,37950.0
4344,24114,258064118,2022-12-31 15:32:33+00:00,27250.0,37975.0,25818.75,37950.0
4345,24115,258064118,2022-12-31 15:32:34+00:00,27300.0,37975.0,25818.75,37950.0
4346,24116,258064118,2022-12-31 15:32:35+00:00,27325.0,37975.0,25818.75,37950.0
4347,24117,258064118,2022-12-31 15:32:36+00:00,27350.0,37975.0,25818.75,37950.0
4348,24118,258064118,2022-12-31 15:32:37+00:00,27375.0,37975.0,25818.75,37950.0
4349,24119,258064118,2022-12-31 15:32:38+00:00,27400.0,37975.0,25818.75,37950.0
4350,24120,258064118,2022-12-31 15:32:39+00:00,27425.0,37975.0,25818.75,37950.0
4351,24121,258064118,2022-12-31 15:32:40+00:00,27475.0,37975.0,25818.75,37950.0
4352,24122,258064118,2022-12-31 15:32:41+00:00,27500.0,37975.0,25818.75,37950.0
4353,24123,258064118,2022-12-31 15:32:42+00:00,27525.0,37975.0,25818.75,37950.0
4354,24124,258064118,2022-12-31 15:32:43+00:00,27550.0,37975.0,25818.75,37950.0
4355,24125,258064118,2022-12-31 15:32:44+00:00,27575.0,37975.0,25818.75,37950.0
4356,24126,258064118,2022-12-31 15:32:45+00:00,27600.0,37975.0,25818.75,37950.0
4357,24127,258064118,2022-12-31 15:32:46+00:00,27625.0,37975.0,25818.75,37950.0
4358,24128,258064118,2022-12-31 15:32:47+00:00,27650.0,37975.0,25818.75,37950.0
4359,24129,258064118,2022-12-31 15:32:48+00:00,27700.0,37975.0,25818.75,37950.0
4360,24130,258064118,2022-12-31 15:32:49+00:00,27700.0,37975.0,25818.75,37950.0
4361,24131,258064118,2022-12-31 15:32:50+00:00,27750.0,37975.0,25818.75,37950.0
4362,24132,258064118,2022-12-31 15:32:51+00:00,27775.0,37975.0,25818.75,37950.0
4363,24133,258064118,2022-12-31 15:32:52+00:00,27800.0,37975.0,25818.75,37950.0
4364,24134,258064118,2022-12-31 15:32:53+00:00,27825.0,37975.0,25818.75,37950.0
4365,24135,258064118,2022-12-31 15:32:54+00:00,27850.0,37975.0,25818.75,37950.0
4366,24136,258064118,2022-12-31 15:32:55+00:00,27850.0,37975.0,25818.75,37950.0
